l0,l1,l2,n1,n2,u1,u2,youtube_id,mp4_id,png_id
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-lines,Analytic geometry,Parallel & perpendicular lines on the coordinate plane,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-lines,https://www.youtube.com/watch?v=gUZXBfEyDFY,https://cdn.kastatic.org/KA-youtube-converted/gUZXBfEyDFY.mp4/gUZXBfEyDFY.mp4,https://cdn.kastatic.org/KA-youtube-converted/gUZXBfEyDFY.mp4/gUZXBfEyDFY.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-lines,Analytic geometry,Parallel & perpendicular lines on the coordinate plane,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-lines,https://www.youtube.com/watch?v=ovXYBpUpK9A,https://cdn.kastatic.org/KA-youtube-converted/ovXYBpUpK9A.mp4/ovXYBpUpK9A.mp4,https://cdn.kastatic.org/KA-youtube-converted/ovXYBpUpK9A.mp4/ovXYBpUpK9A.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=ElqDpVGleOg,https://cdn.kastatic.org/KA-youtube-converted/ElqDpVGleOg.mp4/ElqDpVGleOg.mp4,https://cdn.kastatic.org/KA-youtube-converted/ElqDpVGleOg.mp4/ElqDpVGleOg.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=rGDB5mVtkdI,https://cdn.kastatic.org/KA-youtube-converted/rGDB5mVtkdI.mp4/rGDB5mVtkdI.mp4,https://cdn.kastatic.org/KA-youtube-converted/rGDB5mVtkdI.mp4/rGDB5mVtkdI.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=pSIyXvE1r_M,https://cdn.kastatic.org/KA-youtube-converted/pSIyXvE1r_M.mp4/pSIyXvE1r_M.mp4,https://cdn.kastatic.org/KA-youtube-converted/pSIyXvE1r_M.mp4/pSIyXvE1r_M.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=RcNijvLImZo,https://cdn.kastatic.org/KA-youtube-converted/RcNijvLImZo.mp4/RcNijvLImZo.mp4,https://cdn.kastatic.org/KA-youtube-converted/RcNijvLImZo.mp4/RcNijvLImZo.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=7rI9KRxkoI0,https://cdn.kastatic.org/KA-youtube-converted/7rI9KRxkoI0.mp4/7rI9KRxkoI0.mp4,https://cdn.kastatic.org/KA-youtube-converted/7rI9KRxkoI0.mp4/7rI9KRxkoI0.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=HdseWU4QQgk,https://cdn.kastatic.org/KA-youtube-converted/HdseWU4QQgk.mp4/HdseWU4QQgk.mp4,https://cdn.kastatic.org/KA-youtube-converted/HdseWU4QQgk.mp4/HdseWU4QQgk.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=9ZYoIliBXYE,https://cdn.kastatic.org/KA-youtube-converted/9ZYoIliBXYE.mp4/9ZYoIliBXYE.mp4,https://cdn.kastatic.org/KA-youtube-converted/9ZYoIliBXYE.mp4/9ZYoIliBXYE.png
geometry,hs-geo-analytic-geometry,hs-geo-parallel-perpendicular-eq,Analytic geometry,Equations of parallel & perpendicular lines,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-parallel-perpendicular-eq,https://www.youtube.com/watch?v=HyThzLRuqXo,https://cdn.kastatic.org/KA-youtube-converted/HyThzLRuqXo.mp4/HyThzLRuqXo.mp4,https://cdn.kastatic.org/KA-youtube-converted/HyThzLRuqXo.mp4/HyThzLRuqXo.png
geometry,hs-geo-analytic-geometry,hs-geo-coordinate-plane-proofs,Analytic geometry,Coordinate plane proofs,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry,https://es.khanacademy.org/math/geometry/hs-geo-analytic-geometry/hs-geo-coordinate-plane-proofs,https://www.youtube.com/watch?v=Z6d8Fo9BYyM,https://cdn.kastatic.org/KA-youtube-converted/Z6d8Fo9BYyM.mp4/Z6d8Fo9BYyM.mp4,https://cdn.kastatic.org/KA-youtube-converted/Z6d8Fo9BYyM.mp4/Z6d8Fo9BYyM.png
geometry,hs-geo-circles,hs-geo-circle-basics,Circles,Circle basics,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-basics,https://www.youtube.com/watch?v=nUcyuZMecLM,https://cdn.kastatic.org/KA-youtube-converted/nUcyuZMecLM.mp4/nUcyuZMecLM.mp4,https://cdn.kastatic.org/KA-youtube-converted/nUcyuZMecLM.mp4/nUcyuZMecLM.png
geometry,hs-geo-circles,hs-geo-circle-basics,Circles,Circle basics,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-basics,https://www.youtube.com/watch?v=W9s7OrCmMfM,https://cdn.kastatic.org/KA-youtube-converted/W9s7OrCmMfM.mp4/W9s7OrCmMfM.mp4,https://cdn.kastatic.org/KA-youtube-converted/W9s7OrCmMfM.mp4/W9s7OrCmMfM.png
geometry,hs-geo-circles,hs-geo-circle-basics,Circles,Circle basics,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-basics,https://www.youtube.com/watch?v=RUulKcq_EDg,https://cdn.kastatic.org/KA-youtube-converted/RUulKcq_EDg.mp4/RUulKcq_EDg.mp4,https://cdn.kastatic.org/KA-youtube-converted/RUulKcq_EDg.mp4/RUulKcq_EDg.png
geometry,hs-geo-circles,hs-geo-arc-measures,Circles,Arc measure,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-measures,https://www.youtube.com/watch?v=NfTMj3DktbA,https://cdn.kastatic.org/KA-youtube-converted/NfTMj3DktbA.mp4/NfTMj3DktbA.mp4,https://cdn.kastatic.org/KA-youtube-converted/NfTMj3DktbA.mp4/NfTMj3DktbA.png
geometry,hs-geo-circles,hs-geo-arc-measures,Circles,Arc measure,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-measures,https://www.youtube.com/watch?v=iC5AiVE86HU,https://cdn.kastatic.org/KA-youtube-converted/iC5AiVE86HU.mp4/iC5AiVE86HU.mp4,https://cdn.kastatic.org/KA-youtube-converted/iC5AiVE86HU.mp4/iC5AiVE86HU.png
geometry,hs-geo-circles,hs-geo-arc-measures,Circles,Arc measure,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-measures,https://www.youtube.com/watch?v=15j2i5XFrEM,https://cdn.kastatic.org/KA-youtube-converted/15j2i5XFrEM.mp4/15j2i5XFrEM.mp4,https://cdn.kastatic.org/KA-youtube-converted/15j2i5XFrEM.mp4/15j2i5XFrEM.png
geometry,hs-geo-circles,hs-geo-arc-length-deg,Circles,Arc length (degrees),https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-length-deg,https://www.youtube.com/watch?v=PgXvzfanJJE,https://cdn.kastatic.org/KA-youtube-converted/PgXvzfanJJE.mp4/PgXvzfanJJE.mp4,https://cdn.kastatic.org/KA-youtube-converted/PgXvzfanJJE.mp4/PgXvzfanJJE.png
geometry,hs-geo-circles,hs-geo-arc-length-deg,Circles,Arc length (degrees),https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-length-deg,https://www.youtube.com/watch?v=ewaweZtqm2U,https://cdn.kastatic.org/KA-youtube-converted/ewaweZtqm2U.mp4/ewaweZtqm2U.mp4,https://cdn.kastatic.org/KA-youtube-converted/ewaweZtqm2U.mp4/ewaweZtqm2U.png
geometry,hs-geo-circles,hs-geo-radians-intro,Circles,Introduction to radians,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-radians-intro,https://www.youtube.com/watch?v=68erXcrnVDU,https://cdn.kastatic.org/KA-youtube-converted/68erXcrnVDU.mp4/68erXcrnVDU.mp4,https://cdn.kastatic.org/KA-youtube-converted/68erXcrnVDU.mp4/68erXcrnVDU.png
geometry,hs-geo-circles,hs-geo-radians-intro,Circles,Introduction to radians,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-radians-intro,https://www.youtube.com/watch?v=TmcZxH7WuC4,https://cdn.kastatic.org/KA-youtube-converted/TmcZxH7WuC4.mp4/TmcZxH7WuC4.mp4,https://cdn.kastatic.org/KA-youtube-converted/TmcZxH7WuC4.mp4/TmcZxH7WuC4.png
geometry,hs-geo-circles,hs-geo-radians-intro,Circles,Introduction to radians,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-radians-intro,https://www.youtube.com/watch?v=0O4Y_ngyYkA,https://cdn.kastatic.org/KA-youtube-converted/0O4Y_ngyYkA.mp4/0O4Y_ngyYkA.mp4,https://cdn.kastatic.org/KA-youtube-converted/0O4Y_ngyYkA.mp4/0O4Y_ngyYkA.png
geometry,hs-geo-circles,hs-geo-radians-intro,Circles,Introduction to radians,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-radians-intro,https://www.youtube.com/watch?v=224huCfqTnA,https://cdn.kastatic.org/KA-youtube-converted/224huCfqTnA.mp4/224huCfqTnA.mp4,https://cdn.kastatic.org/KA-youtube-converted/224huCfqTnA.mp4/224huCfqTnA.png
geometry,hs-geo-circles,hs-geo-arc-length-rad,Circles,Arc length (radians),https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-length-rad,https://www.youtube.com/watch?v=nNph-FKaWCI,https://cdn.kastatic.org/KA-youtube-converted/nNph-FKaWCI.mp4/nNph-FKaWCI.mp4,https://cdn.kastatic.org/KA-youtube-converted/nNph-FKaWCI.mp4/nNph-FKaWCI.png
geometry,hs-geo-circles,hs-geo-arc-length-rad,Circles,Arc length (radians),https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-arc-length-rad,https://www.youtube.com/watch?v=0yMgpFdoNSI,https://cdn.kastatic.org/KA-youtube-converted/0yMgpFdoNSI.mp4/0yMgpFdoNSI.mp4,https://cdn.kastatic.org/KA-youtube-converted/0yMgpFdoNSI.mp4/0yMgpFdoNSI.png
geometry,hs-geo-circles,hs-geo-sectors,Circles,Sectors,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-sectors,https://www.youtube.com/watch?v=_z2pSAbP7cw,https://cdn.kastatic.org/KA-youtube-converted/_z2pSAbP7cw.mp4/_z2pSAbP7cw.mp4,https://cdn.kastatic.org/KA-youtube-converted/_z2pSAbP7cw.mp4/_z2pSAbP7cw.png
geometry,hs-geo-circles,hs-geo-inscribed-angles,Circles,Inscribed angles,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-angles,https://www.youtube.com/watch?v=pxrrywcZeXw,https://cdn.kastatic.org/KA-youtube-converted/pxrrywcZeXw.mp4/pxrrywcZeXw.mp4,https://cdn.kastatic.org/KA-youtube-converted/pxrrywcZeXw.mp4/pxrrywcZeXw.png
geometry,hs-geo-circles,hs-geo-inscribed-angles,Circles,Inscribed angles,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-angles,https://www.youtube.com/watch?v=onYqVgDGKIw,https://cdn.kastatic.org/KA-youtube-converted/onYqVgDGKIw.mp4/onYqVgDGKIw.mp4,https://cdn.kastatic.org/KA-youtube-converted/onYqVgDGKIw.mp4/onYqVgDGKIw.png
geometry,hs-geo-circles,hs-geo-inscribed-shapes,Circles,Inscribed shapes problem solving,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-shapes,https://www.youtube.com/watch?v=LP5qnXKZk58,https://cdn.kastatic.org/KA-youtube-converted/LP5qnXKZk58.mp4/LP5qnXKZk58.mp4,https://cdn.kastatic.org/KA-youtube-converted/LP5qnXKZk58.mp4/LP5qnXKZk58.png
geometry,hs-geo-circles,hs-geo-inscribed-shapes,Circles,Inscribed shapes problem solving,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-shapes,https://www.youtube.com/watch?v=YmV69YorW34,https://cdn.kastatic.org/KA-youtube-converted/YmV69YorW34.mp4/YmV69YorW34.mp4,https://cdn.kastatic.org/KA-youtube-converted/YmV69YorW34.mp4/YmV69YorW34.png
geometry,hs-geo-circles,hs-geo-inscribed-shapes,Circles,Inscribed shapes problem solving,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-shapes,https://www.youtube.com/watch?v=6FsagHwQDSY,https://cdn.kastatic.org/KA-youtube-converted/6FsagHwQDSY.mp4/6FsagHwQDSY.mp4,https://cdn.kastatic.org/KA-youtube-converted/6FsagHwQDSY.mp4/6FsagHwQDSY.png
geometry,hs-geo-circles,hs-geo-inscribed-shapes,Circles,Inscribed shapes problem solving,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-shapes,https://www.youtube.com/watch?v=V_fKLi5EnaA,https://cdn.kastatic.org/KA-youtube-converted/V_fKLi5EnaA.mp4/V_fKLi5EnaA.mp4,https://cdn.kastatic.org/KA-youtube-converted/V_fKLi5EnaA.mp4/V_fKLi5EnaA.png
geometry,hs-geo-circles,hs-geo-inscribed-shapes,Circles,Inscribed shapes problem solving,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-shapes,https://www.youtube.com/watch?v=PseOKFVqLVw,https://cdn.kastatic.org/KA-youtube-converted/PseOKFVqLVw.mp4/PseOKFVqLVw.mp4,https://cdn.kastatic.org/KA-youtube-converted/PseOKFVqLVw.mp4/PseOKFVqLVw.png
geometry,hs-geo-circles,hs-geo-inscribed-shapes,Circles,Inscribed shapes problem solving,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-shapes,https://www.youtube.com/watch?v=ExZKRFnGqfQ,https://cdn.kastatic.org/KA-youtube-converted/ExZKRFnGqfQ.mp4/ExZKRFnGqfQ.mp4,https://cdn.kastatic.org/KA-youtube-converted/ExZKRFnGqfQ.mp4/ExZKRFnGqfQ.png
geometry,hs-geo-circles,hs-geo-tangents,Circles,Properties of tangents,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-tangents,https://www.youtube.com/watch?v=osJWMM0-_WY,https://cdn.kastatic.org/KA-youtube-converted/osJWMM0-_WY.mp4/osJWMM0-_WY.mp4,https://cdn.kastatic.org/KA-youtube-converted/osJWMM0-_WY.mp4/osJWMM0-_WY.png
geometry,hs-geo-circles,hs-geo-tangents,Circles,Properties of tangents,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-tangents,https://www.youtube.com/watch?v=6Rs9FtwZLNk,https://cdn.kastatic.org/KA-youtube-converted/6Rs9FtwZLNk.mp4/6Rs9FtwZLNk.mp4,https://cdn.kastatic.org/KA-youtube-converted/6Rs9FtwZLNk.mp4/6Rs9FtwZLNk.png
geometry,hs-geo-circles,hs-geo-tangents,Circles,Properties of tangents,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-tangents,https://www.youtube.com/watch?v=ijH7nJBDtSs,https://cdn.kastatic.org/KA-youtube-converted/ijH7nJBDtSs.mp4/ijH7nJBDtSs.mp4,https://cdn.kastatic.org/KA-youtube-converted/ijH7nJBDtSs.mp4/ijH7nJBDtSs.png
geometry,hs-geo-circles,hs-geo-tangents,Circles,Properties of tangents,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-tangents,https://www.youtube.com/watch?v=EUtomBUKJ0E,https://cdn.kastatic.org/KA-youtube-converted/EUtomBUKJ0E.mp4/EUtomBUKJ0E.mp4,https://cdn.kastatic.org/KA-youtube-converted/EUtomBUKJ0E.mp4/EUtomBUKJ0E.png
geometry,hs-geo-circles,hs-geo-tangents,Circles,Properties of tangents,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-tangents,https://www.youtube.com/watch?v=Z9SZYto3uEo,https://cdn.kastatic.org/KA-youtube-converted/Z9SZYto3uEo.mp4/Z9SZYto3uEo.mp4,https://cdn.kastatic.org/KA-youtube-converted/Z9SZYto3uEo.mp4/Z9SZYto3uEo.png
geometry,hs-geo-circles,hs-geo-inscribed-triangle-area,Circles,Area of inscribed triangle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-triangle-area,https://www.youtube.com/watch?v=_Q_seF_fVjM,https://cdn.kastatic.org/KA-youtube-converted/_Q_seF_fVjM.mp4/_Q_seF_fVjM.mp4,https://cdn.kastatic.org/KA-youtube-converted/_Q_seF_fVjM.mp4/_Q_seF_fVjM.png
geometry,hs-geo-circles,hs-geo-inscribed-triangle-area,Circles,Area of inscribed triangle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-triangle-area,https://www.youtube.com/watch?v=WETvrxfqP6s,https://cdn.kastatic.org/KA-youtube-converted/WETvrxfqP6s.mp4/WETvrxfqP6s.mp4,https://cdn.kastatic.org/KA-youtube-converted/WETvrxfqP6s.mp4/WETvrxfqP6s.png
geometry,hs-geo-circles,hs-geo-inscribed-triangle-area,Circles,Area of inscribed triangle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-triangle-area,https://www.youtube.com/watch?v=TpiwP_5oQ3g,https://cdn.kastatic.org/KA-youtube-converted/TpiwP_5oQ3g.mp4/TpiwP_5oQ3g.mp4,https://cdn.kastatic.org/KA-youtube-converted/TpiwP_5oQ3g.mp4/TpiwP_5oQ3g.png
geometry,hs-geo-circles,hs-geo-circle-standard-equation,Circles,Standard equation of a circle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-standard-equation,https://www.youtube.com/watch?v=hsW4oNWzKXc,https://cdn.kastatic.org/KA-youtube-converted/hsW4oNWzKXc.mp4/hsW4oNWzKXc.mp4,https://cdn.kastatic.org/KA-youtube-converted/hsW4oNWzKXc.mp4/hsW4oNWzKXc.png
geometry,hs-geo-circles,hs-geo-circle-standard-equation,Circles,Standard equation of a circle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-standard-equation,https://www.youtube.com/watch?v=gs3HeIExVbo,https://cdn.kastatic.org/KA-youtube-converted/gs3HeIExVbo.mp4/gs3HeIExVbo.mp4,https://cdn.kastatic.org/KA-youtube-converted/gs3HeIExVbo.mp4/gs3HeIExVbo.png
geometry,hs-geo-circles,hs-geo-circle-standard-equation,Circles,Standard equation of a circle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-standard-equation,https://www.youtube.com/watch?v=Fy-o4itdbfw,https://cdn.kastatic.org/KA-youtube-converted/Fy-o4itdbfw.mp4/Fy-o4itdbfw.mp4,https://cdn.kastatic.org/KA-youtube-converted/Fy-o4itdbfw.mp4/Fy-o4itdbfw.png
geometry,hs-geo-circles,hs-geo-circle-expanded-equation,Circles,Expanded equation of a circle,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-circle-expanded-equation,https://www.youtube.com/watch?v=cWAMoUQdT3U,https://cdn.kastatic.org/KA-youtube-converted/cWAMoUQdT3U.mp4/cWAMoUQdT3U.mp4,https://cdn.kastatic.org/KA-youtube-converted/cWAMoUQdT3U.mp4/cWAMoUQdT3U.png
geometry,hs-geo-circles,hs-geo-inscribed-polygons,Circles,Constructing regular polygons inscribed in circles,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-polygons,https://www.youtube.com/watch?v=_OyDPckHwrs,https://cdn.kastatic.org/KA-youtube-converted/_OyDPckHwrs.mp4/_OyDPckHwrs.mp4,https://cdn.kastatic.org/KA-youtube-converted/_OyDPckHwrs.mp4/_OyDPckHwrs.png
geometry,hs-geo-circles,hs-geo-inscribed-polygons,Circles,Constructing regular polygons inscribed in circles,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-polygons,https://www.youtube.com/watch?v=AU4ZeYUU9no,https://cdn.kastatic.org/KA-youtube-converted/AU4ZeYUU9no.mp4/AU4ZeYUU9no.mp4,https://cdn.kastatic.org/KA-youtube-converted/AU4ZeYUU9no.mp4/AU4ZeYUU9no.png
geometry,hs-geo-circles,hs-geo-inscribed-polygons,Circles,Constructing regular polygons inscribed in circles,https://es.khanacademy.org/math/geometry/hs-geo-circles,https://es.khanacademy.org/math/geometry/hs-geo-circles/hs-geo-inscribed-polygons,https://www.youtube.com/watch?v=fP6o8kQP5xY,https://cdn.kastatic.org/KA-youtube-converted/fP6o8kQP5xY.mp4/fP6o8kQP5xY.mp4,https://cdn.kastatic.org/KA-youtube-converted/fP6o8kQP5xY.mp4/fP6o8kQP5xY.png
